bundle_pair_id,case_id,subject_id,scenario_name,calibration_category,assignment_id,assignment_stratum_id,within_stratum_assignment_rank,case_assignment_rule,prediction_used_for_assignment,truth_used_for_assignment,error_used_for_assignment,truth_optimum_used_for_assignment,future_prospective_used_for_assignment,heldout_final_test_used_for_assignment,data_role
dbv_bundle_031f7868ed0b5db1089ddf71,calibration_subject_005__hip_knee_coupling_strong,calibration_subject_005,hip_knee_coupling_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,phase|NEGATIVE|2|LOWER_BOUNDARY,9,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_0325e0daeb00e5709db0df4b,calibration_subject_002__matched_linear,calibration_subject_002,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,knee|NEGATIVE|5|UPPER_BOUNDARY,7,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_0326ee1ee38776ba2be5d0c0,calibration_subject_006__matched_linear,calibration_subject_006,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,hip|POSITIVE|5|LOWER_BOUNDARY,7,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_032708c161e67004667ffdf5,calibration_subject_003__combined_strong,calibration_subject_003,combined_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,knee|NEGATIVE|2|UPPER_BOUNDARY,8,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_032d2d04be2e7cbc0056c57a,calibration_subject_006__matched_linear,calibration_subject_006,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,hip|NEGATIVE|2|UPPER_BOUNDARY,10,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_032e0df50139b50e37caf862,calibration_subject_003__matched_linear,calibration_subject_003,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,phase|NEGATIVE|3|LOWER_BOUNDARY,6,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_032fb76f09d9bb480ca83141,calibration_subject_002__matched_linear,calibration_subject_002,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,hip|NEGATIVE|2|UPPER_BOUNDARY,11,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_033087c3b552adc447e69081,calibration_subject_004__matched_linear,calibration_subject_004,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,knee|POSITIVE|5|LOWER_BOUNDARY,10,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_0330e6479a6ed8e8e25f36bd,calibration_subject_001__nonlinear_stiffness_strong,calibration_subject_001,nonlinear_stiffness_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,knee|NEGATIVE|2|LOWER_BOUNDARY,11,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_0334632245779349742e5805,calibration_subject_004__matched_linear,calibration_subject_004,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,hip|POSITIVE|3|LOWER_BOUNDARY,11,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_03384066988e32a278a86765,calibration_subject_005__hip_knee_coupling_strong,calibration_subject_005,hip_knee_coupling_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,hip|NEGATIVE|3|LOWER_BOUNDARY,10,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_034572967c67c1271ed07021,calibration_subject_004__matched_linear,calibration_subject_004,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,phase|NEGATIVE|3|LOWER_BOUNDARY,7,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_03464bf04b4501b67cb70c9f,calibration_subject_006__combined_strong,calibration_subject_006,combined_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,phase|NEGATIVE|5|UPPER_BOUNDARY,7,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_034c57ddbea4a718536bde98,calibration_subject_001__nonlinear_stiffness_strong,calibration_subject_001,nonlinear_stiffness_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,hip|POSITIVE|2|UPPER_BOUNDARY,8,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_034d16c95a3ccff996710ca4,calibration_subject_006__matched_linear,calibration_subject_006,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,hip|NEGATIVE|3|UPPER_BOUNDARY,8,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_034da4553aa96b7b960efa06,calibration_subject_005__hip_knee_coupling_strong,calibration_subject_005,hip_knee_coupling_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,phase|NEGATIVE|5|UPPER_BOUNDARY,8,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_034df53ad710f83e3369ec17,calibration_subject_003__matched_linear,calibration_subject_003,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,knee|POSITIVE|5|LOWER_BOUNDARY,11,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_034e122955ff2d02bcf9781e,calibration_subject_005__matched_linear,calibration_subject_005,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,knee|NEGATIVE|2|LOWER_BOUNDARY,12,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_03509565412ebd048ee0f608,calibration_subject_002__matched_linear,calibration_subject_002,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,knee|NEGATIVE|2|UPPER_BOUNDARY,9,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_035ea5acce7c7f13aebf174e,calibration_subject_006__matched_linear,calibration_subject_006,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,phase|NEGATIVE|2|LOWER_BOUNDARY,10,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_035f93f73e3515325d2c41b7,calibration_subject_005__matched_linear,calibration_subject_005,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,knee|POSITIVE|5|UPPER_BOUNDARY,7,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_0360fd2ea9532c874430a035,calibration_subject_002__hip_knee_coupling_strong,calibration_subject_002,hip_knee_coupling_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,knee|NEGATIVE|5|UPPER_BOUNDARY,8,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_0364d45815122743c86b041d,calibration_subject_004__matched_linear,calibration_subject_004,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,hip|POSITIVE|2|UPPER_BOUNDARY,9,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_036810f5a86302f2dc9ae8ad,calibration_subject_006__combined_strong,calibration_subject_006,combined_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,knee|POSITIVE|5|LOWER_BOUNDARY,12,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_036e38c889d7937d3a63fc37,calibration_subject_006__combined_strong,calibration_subject_006,combined_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,phase|NEGATIVE|3|LOWER_BOUNDARY,8,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_036f524eb895b30f20f5ae14,calibration_subject_001__matched_linear,calibration_subject_001,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,knee|NEGATIVE|3|UPPER_BOUNDARY,11,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_03722bda3919e8ad59d41e1b,calibration_subject_004__nonlinear_stiffness_strong,calibration_subject_004,nonlinear_stiffness_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,hip|POSITIVE|2|UPPER_BOUNDARY,10,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_0378dac03d54e509bbd72601,calibration_subject_003__matched_linear,calibration_subject_003,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,hip|POSITIVE|2|UPPER_BOUNDARY,11,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_037d843ad16a21a8b39eada6,calibration_subject_001__nonlinear_stiffness_strong,calibration_subject_001,nonlinear_stiffness_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,hip|NEGATIVE|3|UPPER_BOUNDARY,9,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_0384e195c9a26f8ff77ff49e,calibration_subject_002__hip_knee_coupling_strong,calibration_subject_002,hip_knee_coupling_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,phase|NEGATIVE|2|UPPER_BOUNDARY,11,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_038765774dd8f98a40bc705c,calibration_subject_002__matched_linear,calibration_subject_002,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,hip|NEGATIVE|5|LOWER_BOUNDARY,7,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_0389e42db8fae8671dab86b6,calibration_subject_001__nonlinear_stiffness_strong,calibration_subject_001,nonlinear_stiffness_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,hip|NEGATIVE|5|LOWER_BOUNDARY,8,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_038b360da25ef88383bfb7f5,calibration_subject_002__hip_knee_coupling_strong,calibration_subject_002,hip_knee_coupling_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,knee|NEGATIVE|2|UPPER_BOUNDARY,10,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_038da0622df5b2fc1dbf2136,calibration_subject_004__nonlinear_stiffness_strong,calibration_subject_004,nonlinear_stiffness_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,phase|NEGATIVE|3|UPPER_BOUNDARY,9,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_038da86f27de227ace4df7a1,calibration_subject_004__nonlinear_stiffness_strong,calibration_subject_004,nonlinear_stiffness_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,hip|POSITIVE|3|LOWER_BOUNDARY,12,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_038e5f86502bc22d6b1ca15d,calibration_subject_002__matched_linear,calibration_subject_002,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,hip|POSITIVE|5|LOWER_BOUNDARY,8,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_0390dc71409972db29d9d40b,calibration_subject_006__matched_linear,calibration_subject_006,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,knee|NEGATIVE|3|LOWER_BOUNDARY,7,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_039988d1dd9fd3a75f5412da,calibration_subject_003__matched_linear,calibration_subject_003,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,phase|NEGATIVE|2|LOWER_BOUNDARY,11,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_039e24b3b0665705c65b7b20,calibration_subject_003__matched_linear,calibration_subject_003,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,hip|NEGATIVE|5|LOWER_BOUNDARY,9,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_03a1875239888ab58089fd87,calibration_subject_005__matched_linear,calibration_subject_005,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,phase|NEGATIVE|2|UPPER_BOUNDARY,12,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_03a7e47bc47e428d1cf5897c,calibration_subject_002__hip_knee_coupling_strong,calibration_subject_002,hip_knee_coupling_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,hip|NEGATIVE|2|UPPER_BOUNDARY,12,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_03a982f7ad8d701146bc2173,calibration_subject_001__nonlinear_stiffness_strong,calibration_subject_001,nonlinear_stiffness_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,phase|NEGATIVE|2|LOWER_BOUNDARY,12,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_03b53ed75e4f1845c499517a,calibration_subject_003__matched_linear,calibration_subject_003,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,phase|NEGATIVE|3|UPPER_BOUNDARY,10,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_03b967ddfca3429bb16d76f3,calibration_subject_001__nonlinear_stiffness_strong,calibration_subject_001,nonlinear_stiffness_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,knee|NEGATIVE|5|UPPER_BOUNDARY,9,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_03c08123960a6c21c3986153,calibration_subject_004__matched_linear,calibration_subject_004,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,knee|NEGATIVE|5|LOWER_BOUNDARY,8,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_03cfccca0d781839f276cdbc,calibration_subject_004__matched_linear,calibration_subject_004,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,hip|NEGATIVE|5|LOWER_BOUNDARY,10,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_03d8ebafd40ed38035d69f14,calibration_subject_004__matched_linear,calibration_subject_004,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,knee|NEGATIVE|2|UPPER_BOUNDARY,11,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_03dd00a9afa96af49841ecb7,calibration_subject_001__matched_linear,calibration_subject_001,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,hip|POSITIVE|5|LOWER_BOUNDARY,9,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_03de8a0b0bec1a7e7039c2f0,calibration_subject_006__matched_linear,calibration_subject_006,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,hip|NEGATIVE|2|LOWER_BOUNDARY,12,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_03ec76de90d75ab6e180a2d1,calibration_subject_001__nonlinear_stiffness_strong,calibration_subject_001,nonlinear_stiffness_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,knee|NEGATIVE|2|UPPER_BOUNDARY,12,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_03f35a094a6ea66cca83a7c5,calibration_subject_005__hip_knee_coupling_strong,calibration_subject_005,hip_knee_coupling_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,hip|NEGATIVE|5|LOWER_BOUNDARY,11,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_03fd841aeadc5a4ef41a5bff,calibration_subject_006__matched_linear,calibration_subject_006,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,hip|NEGATIVE|5|LOWER_BOUNDARY,12,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_040d1ac3b216a8b855683b98,calibration_subject_006__matched_linear,calibration_subject_006,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,phase|NEGATIVE|3|UPPER_BOUNDARY,11,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_0412d99557f7a77f542161fc,calibration_subject_006__combined_strong,calibration_subject_006,combined_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,knee|NEGATIVE|3|LOWER_BOUNDARY,8,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_04137459c415334cdbb61c90,calibration_subject_006__combined_strong,calibration_subject_006,combined_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,hip|POSITIVE|2|UPPER_BOUNDARY,12,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_0413fcdfddda5b03c73d9b25,calibration_subject_002__hip_knee_coupling_strong,calibration_subject_002,hip_knee_coupling_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,phase|NEGATIVE|3|LOWER_BOUNDARY,9,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_0415b96e8b723fdbb824a851,calibration_subject_003__matched_linear,calibration_subject_003,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,hip|NEGATIVE|3|UPPER_BOUNDARY,10,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_041677f10171f5352b6fbc1f,calibration_subject_002__matched_linear,calibration_subject_002,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,phase|NEGATIVE|3|LOWER_BOUNDARY,10,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_041ae4181ab05b9bdc8db324,calibration_subject_005__matched_linear,calibration_subject_005,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,phase|NEGATIVE|3|UPPER_BOUNDARY,12,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_041b4cec25a12a4a9016f40f,calibration_subject_005__hip_knee_coupling_strong,calibration_subject_005,hip_knee_coupling_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,hip|POSITIVE|5|LOWER_BOUNDARY,10,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_041d84c1f5a3a696985cde1d,calibration_subject_005__hip_knee_coupling_strong,calibration_subject_005,hip_knee_coupling_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,knee|NEGATIVE|5|UPPER_BOUNDARY,10,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_042fd75802345a891e252aeb,calibration_subject_001__matched_linear,calibration_subject_001,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,knee|NEGATIVE|5|UPPER_BOUNDARY,11,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_043d18d7b2753560dd1e521c,calibration_subject_002__matched_linear,calibration_subject_002,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,knee|POSITIVE|5|UPPER_BOUNDARY,8,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
